,MXN,CLP,BRL,COP,PEN,KRW,IDR,INR,THB,PHP,SGD,PLN,HUF,CZK,ZAR,TRY
2019-11-11,0.05236177799653365,0.001314060446780552,0.2408129846361316,0.00030003000300030005,0.29757476565987206,0.000859542207820115,7.113387395077535e-05,0.013974482594781928,0.032981530343007916,0.01966568338249754,0.7349428581927756,0.258384579608289,0.0033048018771274666,0.043278802042759454,0.06713346804782588,0.17325617658269518
2019-11-12,0.051798441902867566,0.0012822978777970121,0.23986567522187577,0.00029356074505717096,0.2958579881656805,0.0008587671538738986,7.117437722419929e-05,0.013931457230426303,0.032992411745298586,0.019692792437967704,0.7342844764918826,0.25724134382878017,0.003291422552827332,0.043133753456091994,0.0670447993349156,0.17318416404004017
2019-11-13,0.05166063098294683,0.00126000126000126,0.2398369109005876,0.00029199211621286223,0.2952029520295203,0.0008551686392556613,7.103786318107552e-05,0.013862127282052704,0.03310162197947699,0.019657951641438964,0.733853390769592,0.2568251277705011,0.003298261816022956,0.04306094415426153,0.06708302866457815,0.17428282617030919
2019-11-14,0.05176814085075763,0.0012467273407305822,0.23888583645875638,0.0002898550724637681,0.29533372711163614,0.0008568539749455898,7.102272727272727e-05,0.013897961169096492,0.03313452617627568,0.019735543714229326,0.7343330053312577,0.25741350906095556,0.0033004389583814646,0.04309044684793381,0.06753562504220977,0.17401896806751935
2019-11-15,0.05215123859191655,0.0012894075172458256,0.23835061375283043,0.0002922267679719462,0.29748624126134166,0.0008604741212408036,7.108330963889678e-05,0.013958877147922221,0.03305785123966942,0.019778481012658226,0.7352400558782441,0.2587790802991486,0.0033037100664045724,0.04319281271596406,0.06802721088435375,0.1740856153056073
2019-11-16,0.05181400843532057,0.0012894407695382513,0.23710729104919975,0.0002907822041291073,0.29664787896766537,0.0008581849388543231,7.125044531528322e-05,0.013900665841893829,0.03313452617627568,0.0196811651249754,0.7354184898916729,0.25787152840454886,0.003302618976848641,0.043323989792868,0.06756254602698449,0.17423424051294562
2019-11-17,0.05181400843532057,0.0012894407695382513,0.23710729104919975,0.0002907822041291073,0.29664787896766537,0.0008581849388543231,7.125044531528322e-05,0.013900665841893829,0.03313452617627568,0.0196811651249754,0.7354184898916729,0.25787152840454886,0.003302618976848641,0.043323989792868,0.06756254602698449,0.17423424051294562
2019-11-18,0.05181400843532057,0.0012894407695382513,0.23710729104919975,0.0002907822041291073,0.29664787896766537,0.0008581849388543231,7.125044531528322e-05,0.013900665841893829,0.03313452617627568,0.0196811651249754,0.7354184898916729,0.25787152840454886,0.003302618976848641,0.043323989792868,0.06756254602698449,0.17423424051294562
2019-11-19,0.051691875071076324,0.001271407320763353,0.2384927259718579,0.0002910360884749709,0.2962524070508073,0.0008573461706633287,7.099751508697196e-05,0.0139238920062936,0.033145508783559825,0.019611688566385566,0.734975268082229,0.25855827903609474,0.003329338127580237,0.04336701504835422,0.06776904310111141,0.17556488000140452
2019-11-20,0.05138059663148809,0.0012656145191297635,0.23836197649750915,0.0002906131938390003,0.2957267484844004,0.0008555637309423179,7.125044531528322e-05,0.013938836385938501,0.033145508783559825,0.019642506383814574,0.7343330053312577,0.2579979360165119,0.0033255736614566014,0.0434008940584176,0.06763245816932462,0.17542628587467546
2019-11-21,0.051610772200373654,0.0012577825294006668,0.23850410227055904,0.0002927400468384075,0.2964719833975689,0.0008513101663460064,7.102272727272727e-05,0.013939419283792637,0.033123550844650546,0.019661816751867872,0.7336757153338225,0.2574930476877124,0.0033103813559322037,0.043349907447947596,0.06811107554199389,0.17559262510974538
2019-11-22,0.05162089613875697,0.0012516741141276458,0.23886871775272311,0.0002922267679719462,0.2952029520295203,0.0008482987368831808,7.102272727272727e-05,0.013930486870516125,0.033123550844650546,0.019642506383814574,0.7334443279082902,0.25650891368475054,0.00329663084327817,0.043243243243243246,0.06799344543186037,0.1750700280112045
2019-11-23,0.05144932755728883,0.0012636633600808743,0.2365967917475039,0.0002914602156805596,0.2957267484844004,0.0008533078478722768,7.107320540156361e-05,0.013950114390938005,0.03309066843150232,0.019692792437967704,0.7328369584334877,0.2563248148053213,0.003280732259440307,0.04320960981722335,0.06770114008719907,0.17420085358418255
2019-11-24,0.05144932755728883,0.0012636633600808743,0.2365967917475039,0.0002914602156805596,0.2957267484844004,0.0008533078478722768,7.107320540156361e-05,0.013950114390938005,0.03309066843150232,0.019692792437967704,0.7328369584334877,0.2563248148053213,0.003280732259440307,0.04320960981722335,0.06770114008719907,0.17420085358418255
2019-11-25,0.05144932755728883,0.0012636633600808743,0.2365967917475039,0.0002914602156805596,0.2957267484844004,0.0008533078478722768,7.107320540156361e-05,0.013950114390938005,0.03309066843150232,0.019692792437967704,0.7328369584334877,0.2563248148053213,0.003280732259440307,0.04320960981722335,0.06770114008719907,0.17420085358418255
2019-11-26,0.05126154666338593,0.0012536355430749174,0.23630047968997375,0.00028793550244745177,0.29563932002956395,0.0008538032666512982,7.102272727272727e-05,0.013992080482446937,0.03310162197947699,0.019661816751867872,0.7330249741608698,0.25613441934327136,0.003282563025210084,0.04322903607895351,0.06763840508640806,0.17368649587494572
2019-11-27,0.0512287208700686,0.0012234660794029485,0.2345215759849906,0.00028555111364934324,0.2955519432540269,0.0008511724901051199,7.097232079489e-05,0.014035284705750257,0.03309066843150232,0.019688915140775743,0.7328584410635242,0.25544089097782774,0.003274072618930688,0.04313654441769978,0.0677433340559289,0.17312419930057824
2019-11-28,0.05132416341613631,0.0012080212611741967,0.23871475973359435,0.0002850131533570274,0.2946810078090467,0.0008499570771676031,7.099751508697196e-05,0.013986209597337027,0.03309066843150232,0.019704433497536946,0.7321930646672914,0.25501746869660574,0.0032806246309297292,0.04307671100696119,0.06803646754660497,0.1737921445950643
2019-11-29,0.05111690436027194,0.001244090569793481,0.23663038334122102,0.0002844545583842981,0.2940830490530526,0.000847314014573801,7.092198581560284e-05,0.013938253536831834,0.03313452617627568,0.01966955153422502,0.7317001785348436,0.25535609407318505,0.003292289458089155,0.043153670219652183,0.06810968383484764,0.17400382808421785
2019-11-30,0.051090266282467864,0.0012448649321548614,0.23678166362796865,0.00028533112677261963,0.2950287653046172,0.0008445161344807494,7.082152974504249e-05,0.013962775241206942,0.03305785123966942,0.019580967299784608,0.7319304666056725,0.25851149083576763,0.0033341112926349482,0.04336889582791222,0.06876254916522266,0.1742099578411902
2019-12-01,0.051090266282467864,0.0012448649321548614,0.23678166362796865,0.00028533112677261963,0.2950287653046172,0.0008445161344807494,7.082152974504249e-05,0.013962775241206942,0.03305785123966942,0.019580967299784608,0.7319304666056725,0.25851149083576763,0.0033341112926349482,0.04336889582791222,0.06876254916522266,0.1742099578411902
2019-12-02,0.051090266282467864,0.0012448649321548614,0.23678166362796865,0.00028533112677261963,0.2950287653046172,0.0008445161344807494,7.082152974504249e-05,0.013962775241206942,0.03305785123966942,0.019580967299784608,0.7319304666056725,0.25851149083576763,0.0033341112926349482,0.04336889582791222,0.06876254916522266,0.1742099578411902
2019-12-03,0.051142785542957384,0.0012468827930174563,0.23780647309219757,0.0002857959416976279,0.2952029520295203,0.0008422754914677493,7.092198581560284e-05,0.013941168269901017,0.033068783068783074,0.019584802193497845,0.7331915829606277,0.2586987453110852,0.003343810606567244,0.04343293954134816,0.06840272790078868,0.17419781904330559
2019-12-04,0.05146071231917992,0.0012706480304955528,0.23767647478252604,0.00028843380444188056,0.29511583296443855,0.0008407883231317684,7.092198581560284e-05,0.013989927252378288,0.033003300330033,0.01962708537782139,0.7336003638657804,0.2589466052100057,0.00334739238133494,0.043409560521609276,0.06854432418723568,0.17395237184059004
2019-12-05,0.05165662806194663,0.001280819724623759,0.23919439328342146,0.00028951939779965256,0.2960331557134399,0.0008427226683970572,7.112375533428166e-05,0.014039028499227852,0.03293807641633729,0.019688915140775743,0.7349860720139353,0.2597132765426969,0.0033591991669186068,0.04347977320950294,0.06833401667350007,0.17388885024692216
2019-12-06,0.051844363221608736,0.0012939623715742346,0.2414759007051096,0.00029235491887151,0.2961646675551607,0.0008438747352343018,7.126060001425212e-05,0.014031739795417235,0.032992411745298586,0.01968503937007874,0.7350779182593354,0.2588393642905213,0.0033422459893048127,0.04332943368430175,0.06835316714399962,0.17320816156857313
2019-12-07,0.05202155773352477,0.0012944983818770227,0.24139429343890312,0.00029292870115413906,0.29655990510083036,0.0008416162398269636,7.142857142857143e-05,0.014092645048549162,0.033014196104324864,0.01966955153422502,0.7353806330156489,0.25810448069378483,0.0033387866849187006,0.04336663891201776,0.06820956707387778,0.17217927305910916
2019-12-08,0.05202155773352477,0.0012944983818770227,0.24139429343890312,0.00029292870115413906,0.29655990510083036,0.0008416162398269636,7.142857142857143e-05,0.014092645048549162,0.033014196104324864,0.01966955153422502,0.7353806330156489,0.25810448069378483,0.0033387866849187006,0.04336663891201776,0.06820956707387778,0.17217927305910916
2019-12-09,0.05202155773352477,0.0012944983818770227,0.24139429343890312,0.00029292870115413906,0.29655990510083036,0.0008416162398269636,7.142857142857143e-05,0.014092645048549162,0.033014196104324864,0.01966955153422502,0.7353806330156489,0.25810448069378483,0.0033387866849187006,0.04336663891201776,0.06820956707387778,0.17217927305910916
2019-12-10,0.05197478183585324,0.0012829559304637884,0.241196333815726,0.0002938583602703497,0.2944207272191962,0.000840463263350759,7.142346975216056e-05,0.014124493283803443,0.033046926635822864,0.019712201852946976,0.7361493499801239,0.2586251487094605,0.003354466472107611,0.04346503238144912,0.06764709861594036,0.17230090630276715
2019-12-11,0.05232917141989974,0.001299545159194282,0.2424947863620932,0.0002964719833975689,0.2949417490045716,0.0008410641143174344,7.127583749109053e-05,0.01414447163326214,0.033046926635822864,0.01966955153422502,0.7367785096444307,0.26010508245331115,0.0033730225655209632,0.043657827411876675,0.06819886789879288,0.1723543605653223
2019-12-12,0.0525447418476833,0.0013027788272384996,0.24448084492580005,0.00029682398337785694,0.29643682931167364,0.0008550004702502587,7.132667617689016e-05,0.01417253645885004,0.033156498673740056,0.019770660340055358,0.7391092255613534,0.2610625244746117,0.003393511605809692,0.04384080526791116,0.06920989978406511,0.1729774610368269
2019-12-13,0.0526121955069185,0.0013095518713496241,0.24343931057987242,0.0002958579881656805,0.29767220336964934,0.0008510131311326134,7.15307582260372e-05,0.014152278516841213,0.03313452617627568,0.019762845849802372,0.7387706855791962,0.2606746259319118,0.003376325207644,0.04370056373727221,0.06891798759476224,0.17220002755200442
2019-12-14,0.05285132921092966,0.001314060446780552,0.24612355402412012,0.0002986857825567503,0.29846291598268915,0.000856259686437703,7.142857142857143e-05,0.014102582182797668,0.033123550844650546,0.019786307874950535,0.7382580064080795,0.2616431187859759,0.003390290208841877,0.043810074564746906,0.06965583054129547,0.17103665315477107
2019-12-15,0.05285132921092966,0.001314060446780552,0.24612355402412012,0.0002986857825567503,0.29846291598268915,0.000856259686437703,7.142857142857143e-05,0.014102582182797668,0.033123550844650546,0.019786307874950535,0.7382580064080795,0.2616431187859759,0.003390290208841877,0.043810074564746906,0.06965583054129547,0.17103665315477107
2019-12-16,0.05285132921092966,0.001314060446780552,0.24612355402412012,0.0002986857825567503,0.29846291598268915,0.000856259686437703,7.142857142857143e-05,0.014102582182797668,0.033123550844650546,0.019786307874950535,0.7382580064080795,0.2616431187859759,0.003390290208841877,0.043810074564746906,0.06965583054129547,0.17103665315477107
2019-12-17,0.05289242210268534,0.0013231013495633766,0.24620839078195783,0.00029965240321227376,0.29953571963456643,0.000860229853416833,7.150518412584913e-05,0.014078756564220248,0.03310162197947699,0.019774569903104607,0.7381435689241558,0.26182122846520395,0.0033788349776996893,0.04387080924094726,0.06953522654576809,0.16990621177110235
2019-12-18,0.05274094701644463,0.0013320368174976355,0.24612355402412012,0.0003009328919650918,0.2996703626011387,0.0008588409083101447,7.158196134574088e-05,0.014086689487103635,0.03309066843150232,0.019747235387045814,0.7379692562007867,0.26070180927055636,0.00336304018833025,0.04366735952210442,0.06993153702525227,0.16877637130801687
2019-12-19,0.05282620179609086,0.001327192854393672,0.24569420898749417,0.0003020235578375113,0.30007501875468867,0.0008608000275456009,7.15307582260372e-05,0.01405086412814388,0.033112582781456956,0.01975113569030219,0.7380999830237004,0.2610012006055228,0.0033687047330301497,0.04380163117274487,0.07032101543546289,0.16838418535731126
2019-12-20,0.05280388636603654,0.0013221392212599986,0.24377163473258254,0.00030048076923076925,0.3018867924528302,0.0008631926041657675,7.158196134574088e-05,0.014074595355383534,0.03313452617627568,0.019700551615445233,0.7383888355608063,0.2603488674824264,0.003354691536113255,0.04358817888588615,0.0703155763064634,0.16847496462025743
2019-12-22,0.05281838925040142,0.0013294336612603031,0.2454951637452742,0.0003023888720895071,0.3015226895823911,0.0008602150537634409,7.163323782234957e-05,0.0140431687005856,0.033178500331785,0.019650225977598742,0.7376426416458283,0.2596323605774224,0.003347504435443377,0.04351042074576861,0.0704002252807209,0.16818311777863737
2019-12-23,0.05281838925040142,0.0013294336612603031,0.2454951637452742,0.0003023888720895071,0.3015226895823911,0.0008602150537634409,7.163323782234957e-05,0.0140431687005856,0.033178500331785,0.019650225977598742,0.7376426416458283,0.2596323605774224,0.003347504435443377,0.04351042074576861,0.0704002252807209,0.16818311777863737
2019-12-24,0.05273510628760672,0.001336219567599348,0.24491195415248218,0.00030358227079538557,0.3018867924528302,0.0008607926178425093,7.163323782234957e-05,0.01403134602702437,0.033200531208499334,0.01967729240456513,0.7380346138233883,0.2605455824496496,0.0033387866849187006,0.04348771472059143,0.07065789566655126,0.16818311777863737
2019-12-25,0.052751519243754215,0.001336219567599348,0.2454951637452742,0.00030353619669145547,0.3018867924528302,0.0008626192571122958,7.163323782234957e-05,0.01403134602702437,0.03318951211417192,0.01967729240456513,0.7381217753304941,0.26059310991817375,0.003343251646551436,0.04354262823304014,0.07063443852684814,0.1684125433662299
